,k,score,selected_features,time,total_time
1,1,0.519298606998,[60],0.2378847599029541,0.2378847599029541
2,2,0.536498699694,"[60, 61]",0.2476029396057129,0.485487699508667
3,3,0.54829801478,"[83, 60, 61]",0.2557344436645508,0.7412221431732178
4,4,0.55781213791,"[83, 60, 61, 63]",0.2581307888031006,0.9993529319763184
5,5,0.564584030692,"[75, 83, 60, 61, 63]",0.264847993850708,1.2642009258270264
6,6,0.569798130649,"[75, 83, 57, 60, 61, 63]",0.26505589485168457,1.529256820678711
7,7,0.570712207431,"[1, 75, 83, 57, 60, 61, 63]",0.27077674865722656,1.8000335693359375
8,8,0.571626284214,"[1, 75, 28, 83, 57, 60, 61, 63]",0.27201151847839355,2.072045087814331
9,9,0.572540360996,"[1, 75, 28, 31, 83, 57, 60, 61, 63]",0.277050256729126,2.349095344543457
10,10,0.577297422561,"[1, 75, 28, 31, 83, 54, 57, 60, 61, 63]",0.2757902145385742,2.6248855590820312
11,11,0.578668537735,"[1, 33, 75, 28, 31, 83, 54, 57, 60, 61, 63]",0.279799222946167,2.9046847820281982
12,12,0.579125576126,"[1, 33, 9, 75, 28, 31, 83, 54, 57, 60, 61, 63]",0.27733469009399414,3.1820194721221924
13,13,0.579125576126,"[1, 33, 9, 75, 28, 31, 13, 83, 54, 57, 60, 61, 63]",0.28157830238342285,3.4635977745056152
14,14,0.579582614517,"[1, 33, 9, 75, 28, 31, 13, 16, 83, 54, 57, 60, 61, 63]",0.3248748779296875,3.7884726524353027
15,15,0.580039652908,"[1, 33, 9, 75, 28, 31, 13, 16, 47, 83, 54, 57, 60, 61, 63]",0.34891510009765625,4.137387752532959
16,16,0.5804966913,"[1, 33, 9, 75, 28, 31, 13, 16, 47, 48, 83, 54, 57, 60, 61, 63]",0.345261812210083,4.482649564743042
17,17,0.5804966913,"[1, 33, 5, 9, 75, 28, 31, 13, 16, 47, 48, 83, 54, 57, 60, 61, 63]",0.3491201400756836,4.831769704818726
18,18,0.5804966913,"[1, 33, 3, 5, 9, 75, 28, 31, 13, 16, 47, 48, 83, 54, 57, 60, 61, 63]",0.34819865226745605,5.179968357086182
19,19,0.5804966913,"[1, 33, 3, 5, 8, 9, 75, 28, 31, 13, 16, 47, 48, 83, 54, 57, 60, 61, 63]",0.35189390182495117,5.531862258911133
20,20,0.5804966913,"[1, 33, 3, 5, 8, 9, 75, 28, 31, 13, 16, 47, 48, 83, 14, 54, 57, 60, 61, 63]",0.3494541645050049,5.881316423416138
21,21,0.5804966913,"[1, 3, 5, 8, 9, 13, 14, 16, 28, 31, 32, 33, 47, 48, 54, 57, 60, 61, 63, 75, 83]",0.35402345657348633,6.235339879989624
22,22,0.5804966913,"[1, 3, 5, 8, 9, 13, 14, 16, 26, 28, 31, 32, 33, 47, 48, 54, 57, 60, 61, 63, 75, 83]",0.34987664222717285,6.585216522216797
23,23,0.5804966913,"[1, 3, 5, 8, 9, 13, 14, 16, 26, 28, 31, 32, 33, 37, 47, 48, 54, 57, 60, 61, 63, 75, 83]",0.35416078567504883,6.939377307891846
24,24,0.580039652908,"[1, 3, 5, 8, 9, 13, 14, 16, 26, 28, 31, 32, 33, 37, 47, 48, 51, 54, 57, 60, 61, 63, 75, 83]",0.29607462882995605,7.235451936721802
25,25,0.579582614517,"[1, 3, 5, 7, 8, 9, 13, 14, 16, 26, 28, 31, 32, 33, 37, 47, 48, 51, 54, 57, 60, 61, 63, 75, 83]",0.29469895362854004,7.530150890350342
26,26,0.579125576126,"[1, 3, 5, 7, 8, 9, 13, 14, 16, 26, 28, 31, 32, 33, 37, 44, 47, 48, 51, 54, 57, 60, 61, 63, 75, 83]",0.29288244247436523,7.823033332824707
27,27,0.579125576126,"[1, 3, 5, 7, 8, 9, 13, 14, 16, 23, 26, 28, 31, 32, 33, 37, 44, 47, 48, 51, 54, 57, 60, 61, 63, 75, 83]",0.2949056625366211,8.117938995361328
28,28,0.579582614517,"[1, 3, 5, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 37, 44, 47, 48, 51, 54, 57, 60, 61, 63, 75, 83]",0.29133033752441406,8.409269332885742
29,29,0.580039652908,"[1, 3, 5, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 44, 47, 48, 51, 54, 57, 60, 61, 63, 75, 83]",0.2951629161834717,8.704432249069214
30,30,0.579582614517,"[1, 3, 5, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 44, 47, 48, 51, 54, 57, 58, 60, 61, 63, 75, 83]",0.2929348945617676,8.997367143630981
31,31,0.5804966913,"[1, 3, 5, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 38, 44, 47, 48, 51, 54, 57, 58, 60, 61, 63, 75, 83]",0.29359936714172363,9.290966510772705
32,32,0.5804966913,"[1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 38, 44, 47, 48, 51, 54, 57, 58, 60, 61, 63, 75, 83]",0.29163527488708496,9.58260178565979
33,33,0.592759481937,"[1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 38, 44, 47, 48, 51, 54, 57, 58, 60, 61, 63, 73, 75, 83]",0.29618048667907715,9.878782272338867
34,34,0.621823261323,"[1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 38, 44, 46, 47, 48, 51, 54, 57, 58, 60, 61, 63, 73, 75, 83]",0.2897608280181885,10.168543100357056
35,35,0.630777351495,"[1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 38, 44, 46, 47, 48, 51, 54, 57, 58, 60, 61, 63, 73, 75, 78, 83]",0.30451059341430664,10.473053693771362
36,36,0.635077374668,"[1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 38, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 73, 75, 78, 83]",0.3423123359680176,10.81536602973938
37,37,0.656976594485,"[0, 1, 2, 3, 5, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 38, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 73, 75, 78, 83]",0.3436160087585449,11.158982038497925
38,38,0.678830754178,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 38, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 73, 75, 78, 83]",0.34311461448669434,11.50209665298462
39,39,0.686787084481,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 38, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 73, 75, 78, 83]",0.3373985290527344,11.839495182037354
40,40,0.689072276437,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 23, 26, 28, 31, 32, 33, 34, 37, 38, 41, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 73, 75, 78, 83]",0.33709144592285156,12.176586627960205
41,41,0.689529314829,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 19, 23, 26, 28, 31, 32, 33, 34, 37, 38, 41, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 73, 75, 78, 83]",0.33139753341674805,12.507984161376953
42,42,0.690900430002,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 19, 23, 26, 28, 31, 32, 33, 34, 37, 38, 41, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 69, 73, 75, 78, 83]",0.3262648582458496,12.834249019622803
43,43,0.68998635322,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 19, 23, 26, 28, 31, 32, 33, 34, 37, 38, 41, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 65, 69, 73, 75, 78, 83]",0.3295466899871826,13.163795709609985
44,44,0.690443391611,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 19, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 65, 69, 73, 75, 78, 83]",0.31957054138183594,13.483366250991821
45,45,0.691814506785,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 19, 21, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 65, 69, 73, 75, 78, 83]",0.31918978691101074,13.802556037902832
46,46,0.687514483611,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 19, 21, 22, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 65, 69, 73, 75, 78, 83]",0.2670705318450928,14.069626569747925
47,47,0.682113706002,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 19, 21, 22, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 65, 67, 69, 73, 75, 78, 83]",0.2606358528137207,14.330262422561646
48,48,0.697569328218,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 19, 20, 21, 22, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 65, 67, 69, 73, 75, 78, 83]",0.2555811405181885,14.585843563079834
49,49,0.695284136262,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 19, 20, 21, 22, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 44, 46, 47, 48, 51, 53, 54, 57, 58, 60, 61, 63, 65, 67, 69, 73, 75, 78, 83]",0.2537722587585449,14.839615821838379
50,50,0.701225635348,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 19, 20, 21, 22, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 60, 61, 63, 65, 67, 69, 73, 75, 78, 83]",0.24978089332580566,15.089396715164185
51,51,0.691627829132,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 19, 20, 21, 22, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 60, 61, 63, 65, 67, 69, 73, 75, 76, 78, 83]",0.2462315559387207,15.335628271102905
52,52,0.701682673739,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 19, 20, 21, 22, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 59, 60, 61, 63, 65, 67, 69, 73, 75, 76, 78, 83]",0.2395157814025879,15.575144052505493
53,53,0.691711512218,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 59, 60, 61, 63, 65, 67, 69, 73, 75, 76, 78, 83]",0.23698639869689941,15.812130451202393
54,54,0.696738934521,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 43, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 59, 60, 61, 63, 65, 67, 69, 73, 75, 76, 78, 83]",0.2318415641784668,16.04397201538086
55,55,0.706420423823,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 43, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 59, 60, 61, 63, 65, 67, 69, 73, 75, 76, 78, 83, 84]",0.22836756706237793,16.272339582443237
56,56,0.713919715735,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 43, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 59, 60, 61, 63, 65, 67, 69, 73, 75, 76, 78, 83, 84]",0.22179198265075684,16.494131565093994
57,57,0.717576022865,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 43, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 59, 60, 61, 63, 65, 67, 69, 71, 73, 75, 76, 78, 83, 84]",0.2182161808013916,16.712347745895386
58,58,0.718490099647,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 43, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 59, 60, 61, 63, 64, 65, 67, 69, 71, 73, 75, 76, 78, 83, 84]",0.21244168281555176,16.924789428710938
59,59,0.722146406777,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 43, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 59, 60, 61, 63, 64, 65, 67, 69, 71, 73, 75, 76, 78, 83, 84]",0.2084190845489502,17.133208513259888
60,60,0.719217498777,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 59, 60, 61, 63, 64, 65, 67, 69, 71, 73, 75, 76, 78, 83, 84]",0.21881508827209473,17.352023601531982
61,61,0.717118984474,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 59, 60, 61, 63, 64, 65, 67, 69, 71, 72, 73, 75, 76, 78, 83, 84]",0.2326657772064209,17.584689378738403
62,62,0.715374513994,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 57, 58, 59, 60, 61, 63, 64, 65, 67, 69, 71, 72, 73, 75, 76, 78, 82, 83, 84]",0.22359085083007812,17.80828022956848
63,63,0.713005638953,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 67, 69, 71, 72, 73, 75, 76, 78, 82, 83, 84]",0.22929668426513672,18.037576913833618
64,64,0.714917475603,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 67, 69, 71, 72, 73, 75, 76, 77, 78, 82, 83, 84]",0.20992016792297363,18.247497081756592
65,65,0.714917475603,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 28, 29, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 67, 69, 71, 72, 73, 75, 76, 77, 78, 82, 83, 84]",0.21434783935546875,18.46184492111206
66,66,0.707418183691,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 67, 69, 71, 72, 73, 75, 76, 77, 78, 82, 83, 84]",0.19625163078308105,18.65809655189514
67,67,0.710076730952,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 67, 68, 69, 71, 72, 73, 75, 76, 77, 78, 82, 83, 84]",0.18821430206298828,18.84631085395813
68,68,0.70257743904,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 67, 68, 69, 71, 72, 73, 75, 76, 77, 78, 82, 83, 84]",0.18238186836242676,19.028692722320557
69,69,0.703034477431,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 31, 32, 33, 34, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 67, 68, 69, 71, 72, 73, 75, 76, 77, 78, 82, 83, 84]",0.17260384559631348,19.20129656791687
70,70,0.704592270258,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 67, 68, 69, 71, 72, 73, 75, 76, 77, 78, 82, 83, 84]",0.16274499893188477,19.364041566848755
71,71,0.693707031954,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 67, 68, 69, 71, 72, 73, 75, 76, 77, 78, 79, 82, 83, 84]",0.15509748458862305,19.519139051437378
72,72,0.696906300693,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 67, 68, 69, 71, 72, 73, 75, 76, 77, 78, 79, 82, 83, 84]",0.14563775062561035,19.66477680206299
73,73,0.692709272086,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 59, 60, 61, 63, 64, 65, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84]",0.1371903419494629,19.80196714401245
74,74,0.697820377475,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84]",0.12846040725708008,19.93042755126953
75,75,0.691151479259,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 82, 83, 84]",0.11902117729187012,20.0494487285614
76,76,0.690404768648,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84]",0.10834217071533203,20.157790899276733
77,77,0.693977392693,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84]",0.09905052185058594,20.25684142112732
78,78,0.688763292736,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84]",0.08895564079284668,20.345797061920166
79,79,0.682532121431,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84]",0.07853174209594727,20.424328804016113
80,80,0.694331436517,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84]",0.06717419624328613,20.4915030002594
81,81,0.687746221387,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84]",0.056676626205444336,20.548179626464844
82,82,0.687018822257,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84]",0.04539775848388672,20.59357738494873
83,83,0.638714370317,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84]",0.03464818000793457,20.628225564956665
84,84,0.583077992636,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84]",0.022984743118286133,20.65121030807495
85,85,0.56425573551,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84]",0.011405229568481445,20.662615537643433
